label,value
Q,94.09895233209801
R,47.55211856769207
S,10.682387348051556
T,29.01214121460433
P,43.78754600291312
Q,37.390354149390355
R,73.03794993883383
S,67.30332856306293
T,89.58560632762509
P,17.111255819841194
Q,91.41128503799101
R,38.29357651778578
S,32.80451865253663
T,38.00167926117929
P,13.137186319914665
Q,94.46720639546459
R,15.774103067622224
S,69.03003981371145
T,18.799943103482917
P,70.2386478967491
Q,75.45580620979182
R,70.75452445558
S,65.8029865399609
T,73.12823425679744
P,85.11606481130094
Q,45.39396635647462
R,82.24297589855496
S,64.91664133771309
T,19.088054354624774
P,66.24477223883893
Q,58.69729996730862
R,50.43927801191065
S,98.77783555473992
T,98.810648233003
P,98.05713621993998
Q,99.93695279341031
R,32.56227021371072
S,76.5794054967263
T,16.148721557955035
P,67.29538821464854
Q,17.05512907638051
R,95.0329914396006
S,70.17157700433853
T,33.97232467477261
P,40.56867890726136
Q,64.72389880343007
R,58.91548566846851
S,26.378054056499757
T,92.13650389769845
P,22.219171595600493
Q,14.381043884312579
R,65.14345966765305
S,47.9421788807365
T,30.32465012862204
P,76.30024851997098
Q,88.40940414853586
R,87.43335248173655
S,21.27632643215221
T,65.4992501330031
P,86.43141146433896
Q,28.180980511868245
R,92.68032939495619
S,88.13435671202716
T,64.94004262055984
P,87.92966450572533
Q,42.57629346017605
R,36.2933776814847
S,16.28153187906932
T,84.34993040697506
P,17.75859989755249
Q,99.54577325863298
R,58.85250907382468
S,70.5638049296011
T,41.206986104232115
P,51.96163113438587
Q,70.69863040578228
R,68.832130509264
S,31.107606884061653
T,66.59328409485494
P,67.2167469770736
Q,66.88029669309766
R,31.92751832201775
S,65.0550208717402
T,65.0189301138363
P,29.338372755585276
Q,28.60387138343408
R,15.994442486047262
S,99.21203581022114
T,99.94217167502065
P,71.5775104699617
Q,21.143202264993164
R,67.48398321642387
S,43.296352115717276
T,67.9668786962088
P,89.34134441244098
Q,74.01925807634078
R,87.7882832441359
S,69.41373391967
T,54.71490409979838
P,71.97629708657107
Q,62.08324567162069
R,98.84790672585879
S,65.55222328063812
T,50.23518872583155
P,20.474249468914508
Q,65.19240950377619
R,75.04751509571079
S,78.45605186055437
T,28.83391904937515
P,72.43645494369727
Q,79.42424368570244
R,39.1212747643695
S,68.63527807935381
T,66.97103862238983
P,68.65139282366258
Q,96.7962884763713
R,74.86232483238427
S,25.68386954341237
T,80.38775605569482
P,33.02432610010228
Q,23.352268420401916
R,45.21368572397623
S,24.568972022124754
T,66.95146778228494
P,50.93759435414918
Q,18.995445528816195
R,45.075207567811375
S,79.12529589801304
T,16.038362204305677
P,27.005108966951603
Q,37.1986254830409
R,15.239416633215766
S,42.297226878290715
T,39.72716842563449
P,49.168922959878415
Q,71.2874617304805
R,78.45017497708749
S,92.55682881647833
T,69.58569968219203
P,27.27182799570988
Q,79.69632223147752
R,89.7490778424219
S,23.14698609419454
T,34.71928333587383
P,28.805811795506692
Q,92.9788388865599
R,52.04919378515228
S,44.68476976941427
T,40.09071456782549
P,76.59070376586487
Q,94.35693311329628
R,67.21997120572655
S,51.725505725614376
T,49.801798116179356
P,79.62716323591286
Q,99.31724846574204
R,55.7671851231123
S,75.28054823266119
T,61.53901855638098
P,66.04106971367464
Q,29.153352510184057
R,78.90912515628311
S,46.452748193846716
T,65.69735292282054
P,40.10193998290447
Q,90.34103271973741
R,40.3776844767786
S,64.34482019570694
T,92.67467307183239
P,92.84687261344862
Q,97.85016519683279
R,16.647032894136494
S,22.966382504072406
T,50.99480271123943
P,11.484983004680835
Q,51.76760913396457
R,75.06244372484701
S,13.801755238948042
T,94.88182772535846
P,49.27552180047388
Q,50.06595489480632
R,82.92704418547531
S,55.004375482467424
T,31.368449886865807
P,83.60337641594779
Q,85.50374215283645
R,65.64088648734807
S,59.65850370947827
T,48.18497308403465
P,84.97032847201568
Q,56.77813488213247
R,98.29074978197902
S,90.35533844450904
T,84.32171953127131
P,68.81760745185599
Q,92.94738623354213
R,39.96161854477058
S,73.65483186345924
T,55.408621928214345
P,21.259592845304688
Q,38.94456006074941
R,81.12080160268876
S,12.640845922297128
T,91.9483685009223
P,94.79621565439295
Q,17.62521603050555
R,99.14521472390129
S,90.04862767360163
T,28.118424474777875
P,90.36572367631717
Q,98.32716383368201
R,50.10673202353977
S,21.060853590239706
T,52.65019585191195
P,34.154038869248204
Q,62.81915231827164
R,42.298214071659366
S,91.11503360251439
T,10.142584322253414
P,86.2159586787177
Q,46.498720255095286
R,96.49342681483091
S,68.88224792174347
T,73.58456150404459
P,27.992721430656736
Q,93.5727328697571
R,31.860123720302695
S,34.93478965691125
T,75.61951918948198
P,35.784273999887645
Q,94.42187920526618
R,28.31978190843158
S,51.09425674901974
T,60.44262462281152
P,15.1574202115469
Q,40.190193682789285
R,61.671205308852926
S,33.41196381875371
T,72.1972638102068
P,66.39690271895174
Q,42.460464759052435
R,75.98255557055501
S,81.89967510145514
T,80.7454495172604
P,80.31754167299074
Q,89.82616407976907
R,22.97179813672021
S,44.21824735377278
T,53.250131878647366
P,43.47666173096766
Q,56.5695006564618
R,11.136318963054947
S,36.493373943495996
T,23.861532153267063
P,40.492168226640295
Q,99.06451498023027
R,33.59722695307777
S,41.47009712080508
T,59.91543527836819
P,65.57465683461672
Q,91.39116580498244
R,73.99470529030643
S,86.96989934488717
T,25.584698032151138
P,29.863018352680957
Q,38.83716075151389
R,74.32275916575418
S,13.071743325639515
T,65.46235583747291
P,53.166998108424735
Q,49.10546101947103
R,74.03674507386481
S,11.262220172661507
T,98.46807849006548
P,15.987890471967816
Q,34.87938112281344
R,49.469333371369984
S,37.87056527361642
T,35.23302673776429
P,53.08982210758038
Q,33.680927807074575
R,77.16092474918194
S,18.130321560739887
T,13.789587526831529
P,94.49352001628654
Q,99.66328640926253
R,87.73419575895245
S,40.908501150452196
T,64.5280307025437
P,81.3225990667781
Q,37.30694844752366
R,39.92184882785141
S,49.65607023718501
T,41.60594061394146
P,67.88995425428837
Q,77.82678432512489
R,99.52180339144495
S,18.559337146759308
T,84.62401196002959
P,91.84623209155863
Q,66.867473025073
R,12.335416558161754
S,81.54737677853873
T,90.28144939474419
P,33.29266306643953
Q,37.53873524741675
R,64.52987036585708
S,65.94343130482395
T,12.817537946561966
P,99.89604979075779
Q,17.94902645687319
R,40.64483344494841
S,30.764156553846014
T,69.29772045816026
P,78.7187911915161
Q,89.082890633967
R,31.455586493876904
S,60.46538304568517
T,65.44230981571854
P,55.7006257948455
Q,38.34108640074184
R,72.96984803428693
S,34.37394014110865
T,68.61212656148322
P,52.2478392874736
Q,63.72694366674115
R,49.513586899972495
S,70.52067238238551
T,71.29423096184345
P,64.57058380177237
Q,54.262830514047295
R,70.6483317979864
S,51.829758885426806
T,16.086033433541367
P,44.05164139526937
Q,20.139876216546917
R,59.20059048803212
S,91.77089504097313
T,84.65728752550628
P,33.22778129249889
Q,41.34768740402221
R,90.63455449084353
S,22.047552974833987
T,28.698929038463763
P,35.20789760605635
Q,18.277239892723024
R,47.695411642698126
S,33.31565944498787
T,67.0112629710731
P,78.83648052569225
Q,10.930548094049763
R,10.94971745722799
S,39.40860283196421
T,54.81754087638337
P,36.482787436704044
Q,76.7603503400548
R,76.74173019640423
S,70.92381425901254
T,42.58593644730901
P,19.531763361083055
Q,83.0541138657709
R,79.60694828217939
S,60.77499626637098
T,78.88794816981452
P,97.58175189073324
Q,42.40049610145739
R,85.99380991138584
S,76.38352435022439
T,13.134026177724635
P,55.70685506727859
Q,62.58778446089908
R,64.70163590554625
S,20.819428207172074
T,86.67943658397637
P,72.08166019874938
Q,16.136331738407595
R,48.23010281212296
S,45.66488087764003
T,84.2356612004131
P,87.3829714615317
Q,68.70702129766278
R,44.781887437584146
S,29.97937551923298
T,21.412068293254023
P,75.34074076644261
Q,61.07667440114862
R,95.69449932984013
S,21.32660252693948
T,68.65933287534473
